localidad,provincia,region,temporada,lat,lon,fecha_inicio,fecha_fin,fecha_mid,next_fecha_inicio,next_fecha_fin,capturas_actual,capturas_mean_actual,capturas_prev,capturas_max_acum,capturas_mean_acum,capturas_trend,capturas_log1p,n_readings_season,n_detecciones_acum,ratio_detecciones,is_currently_outbreak,n_trampas,target,next_capturas,max_capturas_50km,max_capturas_100km,max_capturas_200km,mean_capturas_100km,mean_capturas_200km,n_outbreak_50km,n_outbreak_100km,n_outbreak_200km,n_neighbors_100km,n_neighbors_200km,weighted_capturas_100km,propagation_pressure,temp_mean_period,temp_max_period,temp_min_period,temp_range_period,gdd_base10_period,dias_tmin_gt_15,dias_tmin_gt_18,rh_mean_period,precip_total_period,dias_lluvia_period,wind_mean_period,wind_max_period,wind_norte_ratio_period,day_of_year,day_of_year_sin,day_of_year_cos,month,week_of_year,dist_zona_endemica_km
1,Monte Buey,CÓRDOBA,2025-2026,-32.919699,-62.4559927,2025-12-16,2025-12-31,2025-12-23 12:00:00,2026-01-01,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,1,1,5.0,1.0,1.0,8.0,0.0952380952380952,0.391304347826087,0,0,2,21,115,0.0123466025340821,0.0018661903729343,25.456249999999997,36.3,12.4,23.9,247.3,15.0,11.0,61.5,23.2,2.0,9.4375,25.4,0.4375,357,-0.1372787721132651,0.9905324521322229,12,52,730.0253402553262
1,San Jerónimo Sur,SANTA FE,2025-2026,-32.7045828,-63.7069658,2025-12-16,2025-12-31,2025-12-23 12:00:00,2026-01-01,2026-01-16,3.0,3.0,0.0,3.0,3.0,0.0,1.3862943611198906,1,1,1.0,0,1,1,5.0,1.0,1.0,4.0,0.0476190476190476,0.1621621621621621,0,0,0,21,74,0.0323942009434771,0.0014575934308807,25.668750000000003,35.4,12.4,23.0,250.7,15.0,12.0,56.25,39.6,3.0,10.40625,31.8,0.375,357,-0.1372787721132651,0.9905324521322229,12,52,672.1668209673442
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-07-15,2024-08-01,2024-07-23 12:00:00,2024-07-15,2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,5,0.0,0.0,9.627777777777776,21.1,-1.5,22.6,23.799999999999997,0.0,0.0,59.611111111111114,0.3,0.0,16.344444444444445,34.8,0.5555555555555556,205,-0.3777079652039646,-0.92592477719385,7,30,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-07-15,2024-08-02,2024-07-24 00:00:00,2024-08-01,2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,5,0.0,0.0,10.08421052631579,22.1,-1.5,23.6,32.099999999999994,1.0,0.0,60.36842105263158,0.5,0.0,16.210526315789473,34.8,0.5263157894736842,206,-0.3935902766564664,-0.9192859697186104,7,30,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-08-01,2024-08-17,2024-08-09 00:00:00,2024-08-02,2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0769230769230769,0,0,0,3,13,0.0,2.6840390127177373e-05,10.570588235294116,22.1,0.9,21.200000000000003,29.100000000000005,1.0,0.0,67.23529411764706,35.2,3.0,16.16470588235294,40.0,0.4117647058823529,222,-0.6287628145958345,-0.7775971469736268,8,32,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-08-02,2024-08-17,2024-08-09 12:00:00,2024-08-18,2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0769230769230769,0,0,0,3,13,0.0,2.6840390127177373e-05,10.225,22.1,0.9,21.200000000000003,23.000000000000004,1.0,0.0,66.4375,35.2,3.0,16.293750000000003,40.0,0.375,222,-0.6287628145958345,-0.7775971469736268,8,32,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-08-18,2024-09-03,2024-08-26 00:00:00,2024-09-04,2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0,3,0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0,0,0,1,9,0.0,2.6840390127177373e-05,8.870588235294116,20.8,-0.3,21.1,11.7,0.0,0.0,67.6470588235294,10.1,2.0,13.67058823529412,38.2,0.4117647058823529,239,-0.8263541987239095,-0.5631507242749187,8,35,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-09-04,2024-09-18,2024-09-11 00:00:00,2024-09-19,2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.0,0,3,0,0.0,0.0,0.0,5.0,0.0,0.5555555555555556,0,0,1,1,9,0.0,0.0003079886669538,13.52,27.5,3.7,23.8,53.0,1.0,0.0,51.8,6.9,1.0,16.44666666666667,42.6,0.5333333333333333,255,-0.9483615800121716,-0.3171912885891059,9,37,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-09-19,2024-10-03,2024-09-26 00:00:00,2024-09-19,2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,20,0.0,0.0,14.726666666666668,23.8,4.8,19.0,70.89999999999999,1.0,0.0,52.86666666666667,21.500000000000004,1.0,16.73333333333333,41.8,0.4,270,-0.9979171608653922,-0.0645084494493162,9,39,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-09-19,2024-10-04,2024-09-26 12:00:00,2024-10-04,2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,20,0.0,0.0,14.9875,25.0,4.8,20.2,79.8,1.0,0.0,52.125,21.5,1.0,17.55625,41.8,0.4375,270,-0.9979171608653922,-0.0645084494493162,9,39,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-10-04,2024-10-21,2024-10-12 12:00:00,2024-10-22,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0.0,0,3,0,0.0,0.0,0.0,2.0,0.0,0.3,0,0,0,1,10,0.0,0.0001152785136451,18.03888888888889,30.4,5.2,25.2,144.7,4.0,1.0,59.55555555555556,23.199999999999996,3.0,16.555555555555557,35.8,0.5,286,-0.9778483415056568,0.2093146459630488,10,41,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-10-22,2024-11-08,2024-10-30 12:00:00,2024-11-09,2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,20.244444444444444,35.1,9.2,25.9,184.4,6.0,3.0,49.388888888888886,23.1,4.0,16.622222222222224,41.1,0.4444444444444444,304,-0.867456354729597,0.4975132889071803,10,44,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-11-09,2024-11-22,2024-11-15 12:00:00,2024-11-23,2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,20.085714285714285,31.0,10.1,20.9,141.20000000000002,5.0,4.0,54.714285714285715,20.6,3.0,14.414285714285713,40.5,0.3571428571428571,320,-0.6994583270516471,0.7146733860429608,11,46,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-11-23,2024-12-06,2024-11-29 12:00:00,2024-12-07,2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,19.407142857142855,31.4,8.8,22.6,131.70000000000002,4.0,2.0,60.142857142857146,54.2,6.0,14.064285714285711,34.5,0.2857142857142857,334,-0.5086709438521042,0.8609610158889945,11,48,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-12-07,2024-12-21,2024-12-14 00:00:00,2024-12-22,2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,9,0.0,0.0,21.72666666666667,31.9,8.1,23.799999999999997,175.89999999999998,12.0,2.0,51.333333333333336,13.0,1.0,14.459999999999996,32.1,0.4,349,-0.2719581575341052,0.9623090774541488,12,50,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2024-12-22,2025-01-07,2024-12-30 00:00:00,2025-01-08,2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,22.982352941176472,34.9,13.5,21.4,220.7,12.0,6.0,54.52941176470589,18.5,2.0,14.211764705882352,30.4,0.2941176470588235,365,6.432490598706546e-16,1.0,12,1,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2025-01-08,2025-01-23,2025-01-15 12:00:00,2025-01-08,2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,20,0.0,0.0,25.5875,36.2,16.3,19.9,249.4,16.0,13.0,48.0,5.8999999999999995,2.0,15.462500000000002,33.0,0.375,15,0.255353295116187,0.9668478136052776,1,3,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2025-01-08,2025-01-24,2025-01-16 00:00:00,2025-01-24,2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,20,0.0,0.0,25.558823529411764,36.2,16.3,19.9,264.5,17.0,14.0,47.88235294117647,5.8999999999999995,2.0,15.482352941176472,33.0,0.3529411764705882,16,0.2719581575341055,0.9623090774541486,1,3,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2025-01-24,2025-02-07,2025-01-31 00:00:00,2025-02-08,2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0,0.0,24.74666666666667,36.2,15.2,21.000000000000004,221.2,15.0,12.0,55.13333333333333,31.6,4.0,15.359999999999998,33.0,0.4666666666666667,31,0.5086709438521044,0.8609610158889943,1,5,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2025-02-08,2025-02-23,2025-02-15 12:00:00,2025-02-24,2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,9,0.0,0.0,24.3125,36.0,11.3,24.7,229.0,13.0,8.0,52.1875,15.5,5.0,14.525,34.3,0.4375,46,0.7116566222817746,0.702527474169157,2,7,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2025-02-24,2025-03-13,2025-03-04 12:00:00,2025-03-14,2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,20.98888888888889,29.4,9.5,19.9,197.8,13.0,10.0,70.5,118.7,7.0,11.72222222222222,37.8,0.4444444444444444,63,0.8840675099433636,0.4673592171580022,3,10,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2025-03-14,2025-03-28,2025-03-21 00:00:00,2025-03-29,2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0,0,3,0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,9,0.0,0.0,19.493333333333332,31.9,10.6,21.299999999999997,142.39999999999998,8.0,3.0,72.4,55.89999999999999,6.0,12.653333333333334,29.9,0.5333333333333333,80,0.9813064702716092,0.1924515819708299,3,12,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2025-03-29,2025-04-14,2025-04-06 00:00:00,2025-04-15,2025-04-28,2.0,2.0,0.0,2.0,0.0952380952380952,2.0,1.0986122886681098,21,1,0.0476190476190476,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,15.529411764705882,26.8,6.2,20.6,94.0,3.0,0.0,71.23529411764706,76.5,5.0,13.064705882352944,33.6,0.4117647058823529,96,0.9966589017541702,-0.0816763953304224,4,14,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2025-04-15,2025-04-28,2025-04-21 12:00:00,2025-04-29,2025-05-16,0.0,0.0,2.0,2.0,0.0909090909090909,-2.0,0.0,22,1,0.0454545454545454,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,13.935714285714289,22.3,6.8,15.5,55.099999999999994,0.0,0.0,73.57142857142857,31.1,3.0,11.457142857142856,26.5,0.3571428571428571,111,0.9427611433904208,-0.3334687789181868,4,17,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2025-04-29,2025-05-16,2025-05-07 12:00:00,2025-05-17,2025-06-02,0.0,0.0,0.0,2.0,0.0869565217391304,0.0,0.0,23,1,0.0434782608695652,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0,0.0,15.255555555555556,23.8,6.2,17.6,94.6,2.0,0.0,72.72222222222223,32.0,5.0,11.077777777777778,34.2,0.6666666666666666,127,0.8165380514459161,-0.5772916165517272,5,19,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2024-2025,-38.7388808,-62.21265,2025-05-17,2025-06-02,2025-05-25 00:00:00,2025-06-03,2025-06-19,0.0,0.0,0.0,2.0,0.0833333333333333,0.0,0.0,24,1,0.0416666666666666,0,2,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,20,0.0,0.0,10.794117647058824,23.8,3.2,20.6,27.3,0.0,0.0,70.17647058823529,17.500000000000004,3.0,13.135294117647058,30.3,0.2941176470588235,145,0.6016240632249226,-0.7987793728863649,5,21,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-05-17,2025-06-02,2025-05-25 00:00:00,2025-06-03,2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,20,0.0,0.0,10.794117647058824,23.8,3.2,20.6,27.3,0.0,0.0,70.17647058823529,17.500000000000004,3.0,13.135294117647058,30.3,0.2941176470588235,145,0.6016240632249226,-0.7987793728863649,5,21,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-06-03,2025-06-19,2025-06-11 00:00:00,2025-06-20,2025-07-04,4.0,4.0,0.0,4.0,2.0,4.0,1.6094379124341005,2,1,0.5,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,21,0.0,0.0,9.358823529411763,17.7,2.2,15.5,9.4,0.0,0.0,72.29411764705883,0.2,0.0,11.158823529411766,30.2,0.5882352941176471,162,0.3456123126707335,-0.938377391740864,6,24,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-06-20,2025-07-04,2025-06-27 00:00:00,2025-07-05,2025-07-25,0.0,0.0,4.0,4.0,1.3333333333333333,-4.0,0.0,3,1,0.3333333333333333,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,11,0.0,0.0,5.833333333333333,13.4,-2.0,15.4,0.0,0.0,0.0,67.53333333333333,13.8,2.0,15.693333333333335,36.2,0.2666666666666666,178,0.077386479233463,-0.9970011699250152,6,26,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-07-05,2025-07-25,2025-07-15 00:00:00,2025-07-26,2025-08-11,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4,1,0.25,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,9.619047619047617,19.5,0.6,18.9,18.2,0.0,0.0,77.28571428571429,28.0,3.0,12.41904761904762,26.3,0.3809523809523809,196,-0.2303056702306119,-0.973118337233262,7,29,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-07-26,2025-08-11,2025-08-03 00:00:00,2025-08-12,2025-08-25,0.0,0.0,0.0,4.0,0.8,0.0,0.0,5,1,0.2,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,11,0.0,0.0,9.770588235294118,21.8,2.3,19.5,19.800000000000004,0.0,0.0,71.47058823529412,16.9,2.0,12.952941176470588,32.5,0.4705882352941176,215,-0.5307300481619331,-0.8475409228928312,8,31,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-08-12,2025-08-25,2025-08-18 12:00:00,2025-08-26,2025-09-11,0.0,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,6,1,0.1666666666666666,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,12,0.0,0.0,10.05,19.6,1.4,18.200000000000003,16.5,0.0,0.0,70.57142857142857,5.699999999999999,2.0,11.585714285714284,31.8,0.2142857142857142,230,-0.7295575540864876,-0.6839194216246105,8,34,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-08-26,2025-09-11,2025-09-03 00:00:00,2025-09-28,2025-10-13,0.0,0.0,0.0,4.0,0.5714285714285714,0.0,0.0,7,1,0.1428571428571428,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,12,0.0,0.0,11.94705882352941,23.5,2.0,21.5,44.7,0.0,0.0,66.58823529411765,30.5,4.0,13.929411764705884,29.2,0.4117647058823529,246,-0.888057322629493,-0.4597327394521046,9,36,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-09-28,2025-10-13,2025-10-05 12:00:00,2025-10-14,2025-10-29,0.0,0.0,0.0,4.0,0.5,0.0,0.0,8,1,0.125,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,9,0.0,0.0,16.2375,27.9,6.6,21.299999999999997,99.8,3.0,0.0,65.25,95.4,5.0,16.55,37.9,0.375,278,-0.9973249731081556,0.0730951298980777,10,40,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-10-14,2025-10-29,2025-10-21 12:00:00,2025-10-30,2025-11-14,0.0,0.0,0.0,4.0,0.4444444444444444,0.0,0.0,9,1,0.1111111111111111,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,15.2375,26.0,4.4,21.6,84.9,3.0,0.0,64.1875,43.599999999999994,3.0,13.575,30.5,0.4375,294,-0.9398560579418952,0.341570769167856,10,43,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-10-30,2025-11-14,2025-11-06 12:00:00,2025-11-15,2025-11-29,0.0,0.0,0.0,4.0,0.4,0.0,0.0,10,1,0.1,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,17.299999999999997,32.8,6.7,26.1,116.8,2.0,0.0,61.8125,16.2,3.0,12.8625,29.0,0.3125,310,-0.8115390590073611,0.5842981736283683,11,45,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-11-15,2025-11-29,2025-11-22 00:00:00,2025-11-30,2025-12-15,0.0,0.0,0.0,4.0,0.3636363636363636,0.0,0.0,11,1,0.0909090909090909,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,20.673333333333332,33.4,9.4,24.0,160.1,6.0,4.0,53.93333333333333,35.5,4.0,16.873333333333335,33.9,0.4666666666666667,326,-0.622046748440868,0.7829801036770625,11,47,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-11-30,2025-12-15,2025-12-07 12:00:00,2025-12-16,2025-12-31,0.0,0.0,0.0,4.0,0.3333333333333333,0.0,0.0,12,1,0.0833333333333333,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,23.00625,35.7,11.9,23.800000000000004,208.1,12.0,6.0,45.625,19.7,2.0,14.15,33.7,0.0625,341,-0.4014879892059737,0.9158642882672868,12,49,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2025-12-16,2025-12-31,2025-12-23 12:00:00,2026-01-01,2026-01-16,0.0,0.0,0.0,4.0,0.3076923076923077,0.0,0.0,13,1,0.0769230769230769,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,9,0.0,0.0,24.049999999999997,38.2,11.6,26.6,224.8,13.0,9.0,40.6875,9.0,2.0,15.15625,34.3,0.4375,357,-0.1372787721132651,0.9905324521322229,12,52,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2026-01-01,2026-01-16,2026-01-08 12:00:00,2026-01-17,2026-01-31,0.0,0.0,0.0,4.0,0.2857142857142857,0.0,0.0,14,1,0.0714285714285714,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,23.3875,37.8,10.9,26.9,214.2,10.0,6.0,45.875,15.2,3.0,15.925,38.2,0.4375,8,0.1372787721132647,0.9905324521322229,1,2,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2026-01-17,2026-01-31,2026-01-24 00:00:00,2026-02-01,2026-02-16,0.0,0.0,0.0,4.0,0.2666666666666666,0.0,0.0,15,1,0.0666666666666666,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,25.0,36.6,11.0,25.6,224.99999999999997,13.0,11.0,54.06666666666667,34.8,4.0,12.533333333333337,33.7,0.6,24,0.401487989205973,0.9158642882672872,1,4,1356.3726236556404
12 de octubre,Buenos Aires,CENTRO SUR,2025-2026,-38.7388808,-62.21265,2026-02-01,2026-02-16,2026-02-08 12:00:00,2026-02-17,2026-03-01,0.0,0.0,0.0,4.0,0.25,0.0,0.0,16,1,0.0625,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0.0,0.0,22.575000000000003,38.2,12.6,25.6,201.2,12.0,8.0,54.25,41.4,6.0,14.44375,30.4,0.375,39,0.6220467484408675,0.7829801036770629,2,6,1356.3726236556404
17 de agosto,Buenos Aires,CENTRO SUR,2024-2025,-37.3331543,-59.1455469,2024-09-04,2024-09-18,2024-09-11 00:00:00,2024-09-19,2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,10,0.0,0.0,11.48,23.3,0.4,22.9,26.199999999999996,0.0,0.0,65.6,7.999999999999999,2.0,12.76,33.6,0.3333333333333333,255,-0.9483615800121716,-0.3171912885891059,9,37,1301.993030842204
17 de agosto,Buenos Aires,CENTRO SUR,2024-2025,-37.3331543,-59.1455469,2024-09-19,2024-10-03,2024-09-26 00:00:00,2024-10-04,2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,20,0.0,0.0,12.986666666666666,23.9,1.1,22.799999999999997,47.1,0.0,0.0,66.86666666666666,51.3,6.0,13.306666666666668,29.4,0.4,270,-0.9979171608653922,-0.0645084494493162,9,39,1301.993030842204
17 de agosto,Buenos Aires,CENTRO SUR,2024-2025,-37.3331543,-59.1455469,2024-10-04,2024-10-21,2024-10-12 12:00:00,2024-10-22,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,11,0.0,0.0,15.538888888888888,27.5,5.7,21.8,99.7,2.0,1.0,70.11111111111111,5.3,1.0,13.894444444444444,28.8,0.3888888888888889,286,-0.9778483415056568,0.2093146459630488,10,41,1301.993030842204
17 de agosto,Buenos Aires,CENTRO SUR,2024-2025,-37.3331543,-59.1455469,2024-10-22,2024-11-08,2024-10-30 12:00:00,2024-11-09,2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,11,0.0,0.0,17.133333333333336,29.0,5.0,24.0,128.4,4.0,0.0,66.38888888888889,94.1,4.0,14.961111111111109,37.0,0.4444444444444444,304,-0.867456354729597,0.4975132889071803,10,44,1301.993030842204
17 de agosto,Buenos Aires,CENTRO SUR,2024-2025,-37.3331543,-59.1455469,2024-11-09,2024-11-22,2024-11-15 12:00:00,2024-12-07,2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0,3,0,0.0,0.0,0.0,1.0,0.0,0.0909090909090909,0,0,0,5,11,0.0,5.0722024538756606e-05,16.892857142857146,28.8,5.9,22.9,96.5,1.0,0.0,70.78571428571429,65.2,5.0,14.292857142857144,39.9,0.3571428571428571,320,-0.6994583270516471,0.7146733860429608,11,46,1301.993030842204
17 de agosto,Buenos Aires,CENTRO SUR,2024-2025,-37.3331543,-59.1455469,2024-12-07,2024-12-21,2024-12-14 00:00:00,2024-12-22,2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.0,0,3,0,0.0,0.0,1.0,1.0,0.2,0.1,0,0,0,5,10,0.0103104308484813,0.0001062936847328,18.21333333333333,28.1,5.2,22.9,123.2,5.0,0.0,66.06666666666666,21.200000000000003,3.0,12.146666666666665,27.8,0.4666666666666667,349,-0.2719581575341052,0.9623090774541488,12,50,1301.993030842204
17 de agosto,Buenos Aires,CENTRO SUR,2024-2025,-37.3331543,-59.1455469,2024-12-22,2025-01-07,2024-12-30 00:00:00,2025-01-08,2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,10,0.0,0.0,18.776470588235295,29.6,10.3,19.3,149.20000000000002,2.0,0.0,69.6470588235294,14.7,4.0,13.635294117647057,29.2,0.3529411764705882,365,6.432490598706546e-16,1.0,12,1,1301.993030842204
